time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.724000,0.7172,0.4361,5.0694,5.138
1.728000,0.8173,0.7121,5.2661,5.377
1.733000,0.8450,0.9877,5.4576,5.610
1.736000,0.8174,1.2219,5.6034,5.793
1.741000,0.8275,1.3523,5.7156,5.931
1.747000,0.8746,1.4671,5.8282,6.073
1.752000,0.9535,1.5492,5.9918,6.262
1.759000,1.0422,1.6438,6.1371,6.438
1.760000,1.1483,1.7502,6.2167,6.560
1.766000,1.2122,1.8183,6.2188,6.592
1.771000,1.2563,1.8598,6.2342,6.626
1.776000,1.2404,1.8725,6.2413,6.633
1.780000,1.1460,1.8087,6.2327,6.590
1.784000,1.0019,1.7095,6.1748,6.485
1.789000,0.8296,1.6592,6.0075,6.287
1.805000,0.6833,1.7732,5.8096,6.113
1.806000,0.5908,1.9631,5.6935,6.051
1.807000,0.5440,2.1815,5.6613,6.091
1.809000,0.5309,2.3545,5.6411,6.136
1.813000,0.5896,2.4845,5.6638,6.213
1.819000,0.6534,2.6102,5.7173,6.319
1.825000,0.7202,2.6767,5.8826,6.503
1.828000,0.7116,2.7102,6.0782,6.693
1.832000,0.6900,2.7178,6.2540,6.854
1.836000,0.6743,2.7563,6.2980,6.908
1.843000,0.6737,2.7922,6.2513,6.880
1.848000,0.6497,2.8373,6.1045,6.763
1.852000,0.6326,2.8822,6.0466,6.728
1.856000,0.6535,2.9148,6.0227,6.723
1.861000,0.7361,2.9757,6.1165,6.842
1.867000,0.8442,2.9642,6.2086,6.932
1.872000,0.9709,2.8848,6.2537,6.955
1.876000,1.0755,2.7878,6.2687,6.944
1.881000,1.1029,2.6491,6.1893,6.822
1.885000,1.0362,2.5022,6.0969,6.671
1.892000,0.9063,2.3567,5.9749,6.487
1.897000,0.8301,2.2940,5.8306,6.320
1.901000,0.8306,2.2851,5.6642,6.164
1.905000,0.8505,2.2654,5.4808,5.991
1.919000,0.9428,2.2205,5.2301,5.760
1.921000,1.0529,2.1913,4.9954,5.556
1.922000,1.1526,2.1400,4.8411,5.417
1.929000,1.2157,2.1263,4.7167,5.315
1.930000,1.2306,2.1313,4.6771,5.285
1.937000,1.2669,2.1310,4.5739,5.203
1.940000,1.3394,2.1161,4.4403,5.098
1.946000,1.4128,2.1202,4.2403,4.947
1.948000,1.5735,2.1150,4.0309,4.816
1.952000,1.6999,2.1056,3.7257,4.605
1.957000,1.8350,2.0991,3.3798,4.381
1.963000,2.0025,2.0958,3.0313,4.194
1.968000,2.3361,2.1268,2.7257,4.173
1.975000,2.6827,2.0988,2.6516,4.317
1.978000,2.3569,1.7558,2.9094,4.136
1.982000,1.6751,1.4896,3.1046,3.829
1.987000,1.3954,1.3647,3.2255,3.770
1.993000,1.3690,1.1346,3.1527,3.620
1.999000,1.4895,0.7619,2.8907,3.340
2.001000,1.5621,0.2188,2.5516,3.000
2.007000,1.5283,-0.4721,2.2042,2.723
2.012000,1.1126,-0.6454,2.3645,2.692
2.017000,0.8338,-0.4293,2.5278,2.696
2.021000,0.9754,-0.2221,2.2546,2.467
2.026000,1.3864,-0.0936,1.9859,2.424
2.031000,1.6428,-0.1347,1.8032,2.443
2.037000,1.5152,-0.2019,1.8452,2.396
2.053000,1.2606,-0.1424,1.9876,2.358
2.055000,1.0165,-0.0263,2.0154,2.257
2.056000,0.8792,0.0240,1.8453,2.044
2.056000,0.8289,0.1188,1.6737,1.872
2.076000,0.8727,0.2101,1.5007,1.749
2.077000,0.8573,0.1355,1.2641,1.533
2.077000,0.7084,-0.1572,1.0522,1.278
2.077000,0.3869,-0.5477,1.0107,1.213
2.078000,-0.0361,-0.9092,1.2471,1.544
2.084000,-0.4558,-1.2037,1.7593,2.180
2.090000,-0.6359,-1.3912,1.9951,2.514
2.094000,-0.5675,-1.6415,2.0005,2.649
2.097000,-0.5820,-1.8730,2.1415,2.904
2.102000,-0.7498,-1.9562,2.2503,3.075
2.108000,-0.8665,-1.8480,2.2861,3.065
